Sample_ID,genotype,diet,bile_acid,e_genotype,b_genotype
FFC_1,FF,chow,low,WT,WTL
FFC_2,FF,chow,low,WT,WTL
FFC_3,FF,chow,low,WT,WTL
FFH_1,FF,high_fat,low,WT,WTL
FFH_2,FF,high_fat,low,WT,WTL
FFH_3,FF,high_fat,low,WT,WTL
FFL_1,FF,low_fat,low,WT,WTL
FFL_2,FF,low_fat,low,WT,WTL
FFL_3,FF,low_fat,low,WT,WTL
IKOHC_1,IKO,chow,high,KO,KOH
IKOHC_2,IKO,chow,high,KO,KOH
IKOHC_3,IKO,chow,high,KO,KOH
IKOHH_1,IKO,high_fat,high,KO,KOH
IKOHH_2,IKO,high_fat,high,KO,KOH
IKOHH_3,IKO,high_fat,high,KO,KOH
IKOHL_1,IKO,low_fat,high,KO,KOH
IKOHL_2,IKO,low_fat,high,KO,KOH
IKOHL_3,IKO,low_fat,high,KO,KOH
IKOLC_1,IKO,chow,low,KO,KOL
IKOLC_2,IKO,chow,low,KO,KOL
IKOLC_3,IKO,chow,low,KO,KOL
IKOLH_1,IKO,high_fat,low,KO,KOL
IKOLH_2,IKO,high_fat,low,KO,KOL
IKOLH_3,IKO,high_fat,low,KO,KOL
IKOLL_1,IKO,low_fat,low,KO,KOL
IKOLL_2,IKO,low_fat,low,KO,KOL
IKOLL_3,IKO,low_fat,low,KO,KOL
KOHC_1,KO,chow,high,KO,KOH
KOHC_2,KO,chow,high,KO,KOH
KOHC_3,KO,chow,high,KO,KOH
KOHH_1,KO,high_fat,high,KO,KOH
KOHH_2,KO,high_fat,high,KO,KOH
KOHH_3,KO,high_fat,high,KO,KOH
KOHL_1,KO,low_fat,high,KO,KOH
KOHL_2,KO,low_fat,high,KO,KOH
KOHL_3,KO,low_fat,high,KO,KOH
KOLC_1,KO,chow,low,KO,KOL
KOLC_2,KO,chow,low,KO,KOL
KOLC_3,KO,chow,low,KO,KOL
KOLH_1,WT,high_fat,low,WT,WTL
KOLH_2,KO,high_fat,low,KO,KOL
KOLH_3,KO,high_fat,low,KO,KOL
KOLL_1,KO,low_fat,low,KO,KOL
KOLL_2,KO,low_fat,low,KO,KOL
KOLL_3,KO,low_fat,low,KO,KOL
WTC_1,WT,chow,low,WT,WTL
WTC_2,WT,chow,low,WT,WTL
WTC_3,WT,chow,low,WT,WTL
WTH_1,WT,high_fat,low,WT,WTL
WTH_2,WT,high_fat,low,WT,WTL
WTH_3,WT,high_fat,low,WT,WTL
WTL_1,WT,low_fat,low,WT,WTL
WTL_2,WT,low_fat,low,WT,WTL
WTL_3,WT,low_fat,low,WT,WTL
